equity
10967.53141784668
10967.53141784668
10979.375747680664
10979.375747680664
11008.988708496094
11008.988708496094
10955.337814331055
10955.337814331055
11070.303329467773
11070.303329467773
11042.781204223633
11042.781204223633
10825.741790771484
10825.741790771484
10758.852676391602
10758.852676391602
10793.879806518555
10793.879806518555
10758.16586303711
10758.16586303711
10760.226654052734
10760.226654052734
10741.911163330078
10741.911163330078
10800.289947509766
10800.289947509766
10802.808380126953
10802.808380126953
10796.626708984375
10796.626708984375
10655.145263671875
10655.145263671875
10660.291107177734
10660.291107177734
10749.576141357422
10749.576141357422
10936.84455871582
10936.84455871582
10921.505844116211
10921.505844116211
10862.958358764648
10862.958358764648
10893.416519165039
10893.416519165039
10859.574234008789
10859.574234008789
10898.492965698242
10898.492965698242
10907.63005065918
10907.63005065918
11146.180648803711
11146.180648803711
10909.631042480469
10909.631042480469
10929.488906860352
10929.488906860352
10890.818862915039
10890.818862915039
10930.185852050781
10930.185852050781
10752.164688110352
10752.164688110352
10849.630996704102
10849.630996704102
10939.691787719727
10939.691787719727
10927.746719360352
10927.746719360352
10875.83952331543
10875.83952331543
11006.481231689453
11006.481231689453
11095.317977905273
11095.317977905273
11023.203109741211
11023.203109741211
11036.093124389648
11036.093124389648
11135.380844116211
11135.380844116211
11186.941436767578
11186.941436767578
11165.342010498047
11165.342010498047
10987.668518066406
10987.668518066406
10981.049407958984
10981.049407958984
11010.31362915039
11010.31362915039
11057.851837158203
11057.851837158203
11064.30191040039
11064.30191040039
10979.019439697266
10979.019439697266
10878.924835205078
10878.924835205078
10807.258819580078
10807.258819580078
10785.758209228516
10785.758209228516
10837.358795166016
10837.358795166016
10819.919830322266
10819.919830322266
10933.63052368164
10933.63052368164
10927.17349243164
10927.17349243164
10861.88540649414
10861.88540649414
10861.88540649414
10861.88540649414
10883.16958618164
10883.16958618164
10957.306427001953
10957.306427001953
10880.299591064453
10880.299591064453
10952.523345947266
10952.523345947266
10958.741241455078
10958.741241455078
10983.852096557617
10983.852096557617
10967.111526489258
10967.111526489258
11014.194580078125
11014.194580078125
11118.822875976562
11118.822875976562
11195.20166015625
11195.20166015625
11192.351959228516
11192.351959228516
11244.96517944336
11244.96517944336
11294.509155273438
11294.509155273438
11361.591094970703
11361.591094970703
11369.48291015625
11369.48291015625
11370.140869140625
11370.140869140625
11365.756378173828
11365.756378173828
11451.471984863281
11451.471984863281
11473.83285522461
11473.83285522461
11445.772247314453
11445.772247314453
11477.998474121094
11477.998474121094
11481.724670410156
11481.724670410156
11545.518157958984
11545.518157958984
11599.008209228516
11599.008209228516
11479.971008300781
11479.971008300781
11518.115509033203
11518.115509033203
11621.149871826172
11621.149871826172
11638.249420166016
11638.249420166016
11702.480987548828
11702.480987548828
11720.45669555664
11720.45669555664
11645.264068603516
11645.264068603516
11570.947937011719
11570.947937011719
11551.437271118164
11551.437271118164
11479.422988891602
11479.422988891602
11474.051895141602
11474.051895141602
11492.028106689453
11492.028106689453
11461.44677734375
11461.44677734375
11466.81753540039
11466.81753540039
11402.695236206055
11402.695236206055
11346.544647216797
11346.544647216797
11319.75961303711
11319.75961303711
11429.529876708984
11429.529876708984
11199.706146240234
11199.706146240234
11240.83969116211
11240.83969116211
11065.30307006836
11065.30307006836
11093.761688232422
11093.761688232422
11089.696746826172
11089.696746826172
11068.650970458984
11068.650970458984
11237.97006225586
11237.97006225586
11438.856536865234
11438.856536865234
11465.163665771484
11465.163665771484
11401.668731689453
11401.668731689453
11344.631561279297
11344.631561279297
11058.008697509766
11058.008697509766
11229.839263916016
11229.839263916016
11218.000946044922
11218.000946044922
11244.905364990234
11244.905364990234
11044.377410888672
11044.377410888672
11054.072845458984
11054.072845458984
11232.556182861328
11232.556182861328
11385.182647705078
11385.182647705078
11552.532989501953
11552.532989501953
11662.78353881836
11662.78353881836
11658.11489868164
11658.11489868164
11676.469696044922
11676.469696044922
11720.52261352539
11720.52261352539
11707.673553466797
11707.673553466797
11778.799621582031
11778.799621582031
11776.764373779297
11776.764373779297
11550.19921875
11550.19921875
11446.412994384766
11446.412994384766
11604.925033569336
11604.925033569336
11471.900360107422
11471.900360107422
11423.718490600586
11423.718490600586
11419.359313964844
11419.359313964844
11409.952392578125
11409.952392578125
11495.762298583984
11495.762298583984
11229.843048095703
11229.843048095703
10991.386444091797
10991.386444091797
10895.122177124023
10895.122177124023
10713.067657470703
10713.067657470703
10808.08528137207
10808.08528137207
10820.804244995117
10820.804244995117
10788.134414672852
10788.134414672852
10851.728469848633
10851.728469848633
10823.298294067383
10823.298294067383
10927.293807983398
10927.293807983398
10988.643295288086
10988.643295288086
11063.95915222168
11063.95915222168
10982.01953125
10982.01953125
11067.650344848633
11067.650344848633
10848.037368774414
10848.037368774414
11004.165557861328
11004.165557861328
11043.290054321289
11043.290054321289
11069.126708984375
11069.126708984375
10573.539306640625
10573.539306640625
10396.253479003906
10396.253479003906
10313.416198730469
10313.416198730469
10060.913757324219
10060.913757324219
10799.147155761719
10799.147155761719
10563.683288574219
10563.683288574219
10779.594665527344
10779.594665527344
10901.656311035156
10901.656311035156
10891.041809082031
10891.041809082031
10569.160278320312
10569.160278320312
10679.999038696289
10679.999038696289
10523.761611938477
10523.761611938477
10792.882919311523
10792.882919311523
10991.656219482422
10991.656219482422
11145.848526000977
11145.848526000977
11183.067337036133
11183.067337036133
11218.241653442383
11218.241653442383
11262.004974365234
11262.004974365234
11294.175842285156
11294.175842285156
11314.626052856445
11314.626052856445
11115.862396240234
11115.862396240234
10883.870147705078
10883.870147705078
10870.22348022461
10870.22348022461
10789.061981201172
10789.061981201172
10833.59341430664
10833.59341430664
10857.455001831055
10857.455001831055
11145.088363647461
11145.088363647461
11219.903427124023
11219.903427124023
11198.92724609375
11198.92724609375
11168.162322998047
11168.162322998047
11161.519714355469
11161.519714355469
11074.818130493164
11074.818130493164
11007.694564819336
11007.694564819336
10840.933471679688
10840.933471679688
10815.412460327148
10815.412460327148
10675.501525878906
10675.501525878906
10788.992782592773
10788.992782592773
10793.816970825195
10793.816970825195
10783.019226074219
10783.019226074219
10793.807067871094
10793.807067871094
10803.995422363281
10803.995422363281
10822.814086914062
10822.814086914062
10817.420349121094
10817.420349121094
10791.170166015625
10791.170166015625
10830.605224609375
10830.605224609375
10771.392578125
10771.392578125
10800.639282226562
10800.639282226562
10707.385131835938
10707.385131835938
10712.41943359375
10712.41943359375
10679.456787109375
10679.456787109375
10703.070068359375
10703.070068359375
10669.747802734375
10669.747802734375
10681.015014648438
10681.015014648438
10733.994934082031
10733.994934082031
10739.988159179688
10739.988159179688
10712.419464111328
10712.419464111328
10741.36669921875
10741.36669921875
10728.50114440918
10728.50114440918
10730.339080810547
10730.339080810547
10824.302307128906
10824.302307128906
10885.183380126953
10885.183380126953
10935.945755004883
10935.945755004883
10960.338241577148
10960.338241577148
10881.227737426758
10881.227737426758
10882.546340942383
10882.546340942383
10907.37825012207
10907.37825012207
10935.28645324707
10935.28645324707
10907.817672729492
10907.817672729492
10852.000930786133
10852.000930786133
10862.768966674805
10862.768966674805
10885.842849731445
10885.842849731445
10882.766220092773
10882.766220092773
10908.257095336914
10908.257095336914
10936.824600219727
10936.824600219727
10979.016891479492
10979.016891479492
10973.522933959961
10973.522933959961
10964.952682495117
10964.952682495117
10967.589889526367
10967.589889526367
10971.325820922852
10971.325820922852
10910.235000610352
10910.235000610352
10885.842681884766
10885.842681884766
10869.581192016602
10869.581192016602
10812.555953979492
10812.555953979492
10834.840713500977
10834.840713500977
10824.961410522461
10824.961410522461
11062.282272338867
11062.282272338867
11143.54997253418
11143.54997253418
11245.953903198242
11245.953903198242
11205.843505859375
11205.843505859375
11257.71353149414
11257.71353149414
11334.993698120117
11334.993698120117
11323.443634033203
11323.443634033203
11298.453582763672
11298.453582763672
11283.753646850586
11283.753646850586
11276.823608398438
11276.823608398438
11181.273544311523
11181.273544311523
11157.96353149414
11157.96353149414
11218.023544311523
11218.023544311523
11205.423736572266
11205.423736572266
11226.92367553711
11226.92367553711
11238.723754882812
11238.723754882812
11259.42367553711
11259.42367553711
11255.223693847656
11255.223693847656
11231.023712158203
11231.023712158203
11318.523712158203
11318.523712158203
11344.723663330078
11344.723663330078
11342.923736572266
11342.923736572266
11306.72378540039
11306.72378540039
11236.123809814453
11236.123809814453
11084.923553466797
11084.923553466797
11117.323608398438
11117.323608398438
11157.723693847656
11157.723693847656
11184.02359008789
11184.02359008789
11198.523559570312
11198.523559570312
11206.92367553711
11206.92367553711
11195.823669433594
11195.823669433594
11272.023620605469
11272.023620605469
11483.623352050781
11483.623352050781
11450.623474121094
11450.623474121094
11408.223571777344
11408.223571777344
11499.423522949219
11499.423522949219
11471.223754882812
11471.223754882812
11450.623474121094
11450.623474121094
11454.623718261719
11454.623718261719
11471.023559570312
11471.023559570312
11504.623718261719
11504.623718261719
11522.423400878906
11522.423400878906
11495.823669433594
11495.823669433594
11491.623840332031
11491.623840332031
11507.423706054688
11507.423706054688
11467.223663330078
11467.223663330078
11379.52377319336
11379.52377319336
11403.423767089844
11403.423767089844
11404.52377319336
11404.52377319336
11420.223693847656
11420.223693847656
11401.323699951172
11401.323699951172
